8058	Gestapo	0.0000216018
25710	Anti-psychiatry	0.0000215992
30315	Afrika Bambaataa	0.0000215983
17139	Race and intelligence	0.0000215944
15248	Polymerase chain reaction	0.0000215932
27607	Trunk	0.0000215929
17898	Steel guitar	0.0000215918
5005	Distributed programming	0.0000215912
10582	Keynesian	0.0000215906
29570	Ohm	0.0000215888
10594	Kalevala	0.0000215856
30564	Guinness	0.0000215846
13333	Magdeburg	0.0000215773
1119	Algebraic extension	0.0000215743
4921	Dollar	0.0000215740
16097	Pope Sixtus IV	0.0000215740
23155	556	0.0000215693
26278	Type theory	0.0000215686
19918	Theodore Judah	0.0000215679
5926	European Environment Agency	0.0000215638
1886	Antioxidant	0.0000215622
22376	1204	0.0000215621
26196	Divorce	0.0000215528
8059	Grammatical conjugation	0.0000215506
25506	Extension (semantics)	0.0000215493
32544	Anti-globalization movement	0.0000215469
9366	IP	0.0000215434
8928	Hate speech	0.0000215431
28408	Eigenvector	0.0000215427
12808	Murad I	0.0000215409
30832	Sexual reproduction	0.0000215371
23580	704	0.0000215357
13137	Medieval warfare	0.0000215334
16431	Quantum entanglement	0.0000215299
10487	Kishka	0.0000215265
7816	Gematria	0.0000215205
23085	561	0.0000215162
22706	811	0.0000215135
20930	Vexatious litigation	0.0000215067
4279	Crannog	0.0000215051
25375	Brown	0.0000214885
1634	A Wizard of Earthsea	0.0000214860
27644	Waveguide	0.0000214845
136	Asphalt	0.0000214829
3122	Conditional	0.0000214800
23739	931	0.0000214775
11760	Lindisfarne	0.0000214766
4389	Ca plus plus antagonist	0.0000214717
8890	Hostile witness	0.0000214647
29389	CFC	0.0000214624
7802	Gibbs phase rule	0.0000214622
4662	Coprophagia	0.0000214622
23916	Battle of the Chesapeake	0.0000214581
25408	Roberto Rossellini	0.0000214521
28234	Sigismund III Vasa	0.0000214493
24886	Numismatics	0.0000214484
24077	Odoacer	0.0000214477
15398	Phantom	0.0000214403
11672	Lexus	0.0000214396
1564	Atari 2600	0.0000214363
17104	Robert Louis Stevenson	0.0000214345
8525	Holden	0.0000214334
9077	Henry Moseley	0.0000214329
21555	Wikipedian	0.0000214302
30044	Cincinnati	0.0000214291
23139	539	0.0000214289
22332	385	0.0000214235
19083	Special Operations Forces	0.0000214223
28264	Braising	0.0000214205
21805	Yukon River	0.0000214196
29438	Iambic pentameter	0.0000214169
22727	102	0.0000214150
25936	History of the European Union	0.0000214142
7886	Guernica	0.0000214130
12026	Minor Threat	0.0000214123
20907	Unau	0.0000214118
15486	Pickup	0.0000214106
6026	Electromagnetic spectroscopy	0.0000214096
11243	Louis Pasteur	0.0000213942
23992	Lion	0.0000213893
7759	Gough Whitlam	0.0000213797
15672	Pope Gregory XII	0.0000213753
282	Americium	0.0000213690
30414	Ascension Island	0.0000213659
7179	Furigana	0.0000213603
25812	History of Angola	0.0000213565
22254	11th century BC	0.0000213552
17962	Socialist law	0.0000213419
16076	Puck	0.0000213409
4066	Computer animation	0.0000213366
18060	Scylla	0.0000213314
14440	Ophiuchus	0.0000213292
10155	John Digweed	0.0000213238
19710	Tom Waits	0.0000213226
30031	Ariel	0.0000213148
16559	Rubidium	0.0000213129
24325	Beirut	0.0000213128
1022	Alpha Centauri	0.0000213103
26257	Open Systems Interconnection	0.0000213051
29234	Buenos Aires	0.0000212959
8206	Grazia Deledda	0.0000212919
20201	The Starlost	0.0000212855
16575	Rpm	0.0000212844
11692	Luminance	0.0000212788
4658	Chinese remainder theorem	0.0000212787
10463	Jelly	0.0000212754
19413	The Fugitive	0.0000212672
20623	University of California, San Francisco	0.0000212568
30918	Tarzan	0.0000212568
13108	Michael Jordan	0.0000212522
18181	Sign	0.0000212518
7380	Gradualism	0.0000212491
19897	Taoiseach	0.0000212452
9444	Information security	0.0000212431
19106	Simula	0.0000212418
4010	Cofinality	0.0000212412
21479	William Marsh Rice	0.0000212393
1255	Alfonso Leng	0.0000212323
15259	Papyrus	0.0000212316
24929	Granada	0.0000212274
29036	Geomorphology	0.0000212265
9374	Individualist anarchism	0.0000212098
25925	John Philip Sousa	0.0000212084
24494	Pope Leo II	0.0000211878
30774	Cybernetics	0.0000211804
32246	Wars of the Roses	0.0000211800
23138	538	0.0000211794
13771	Necronomicon	0.0000211724
5044	Declarative memory	0.0000211658
20229	Trilogy	0.0000211550
15183	Pai gow	0.0000211535
32143	Clarence Thomas	0.0000211516
3873	Ceramic	0.0000211490
16047	Pointless topology	0.0000211478
26423	1256	0.0000211471
4903	David Fincher	0.0000211463
6608	Free	0.0000211448
10989	Kaliningrad Oblast	0.0000211441
20613	Unitarian Universalist Association	0.0000211394
27340	Duke Ellington	0.0000211335
5186	Dachshund	0.0000211262
17167	Ruth Benedict	0.0000211258
4941	Digitalis	0.0000211239
6252	Expert system	0.0000211121
2502	Brian Lara	0.0000211077
25975	Biosalinity	0.0000211052
15694	Process philosophy	0.0000211000
5228	Detroit Tigers	0.0000210984
23238	253	0.0000210859
24974	Cigar	0.0000210807
210	Alfred Korzybski	0.0000210770
20192	The Mismeasure of Man	0.0000210699
24131	Cranial nerves	0.0000210679
25691	Dirac equation	0.0000210657
4665	Carmichael number	0.0000210639
3991	Clyde Tombaugh	0.0000210598
9409	International Maritime Organization	0.0000210584
31909	CIDR	0.0000210583
29641	History of Singapore	0.0000210569
32094	Baseball/Negro Leagues	0.0000210545
30323	File sharing	0.0000210525
6800	Fontainebleau	0.0000210508
19263	The Big Lebowski	0.0000210412
9796	John Woo	0.0000210367
20745	United States Regional Cuisine	0.0000210345
21625	West Side Story	0.0000210344
4508	Corporation	0.0000210342
15498	Pope Benedict VI	0.0000210320
18216	Sinn Féin	0.0000210314
19593	Ton	0.0000210261
9623	Ion channel	0.0000210255
18338	South African Republic	0.0000210153
18865	Super Bowl XXV	0.0000210148
21961	Zhang Heng	0.0000210147
23050	489	0.0000210075
23239	254	0.0000210047
25455	Archduke Ferdinand	0.0000209994
5856	Euphemism	0.0000209988
12593	Maniac Mansion	0.0000209932
4417	Cowboy Bebop	0.0000209930
25124	Inverse multiplexer	0.0000209887
5298	Divination	0.0000209856
15696	Pope Siricius	0.0000209852
30467	Seoul	0.0000209847
17435	Slave narrative	0.0000209834
23734	881	0.0000209730
9651	IEE	0.0000209728
23737	884	0.0000209662
12133	Malden Island	0.0000209611
16962	Relational model	0.0000209572
4599	CISC	0.0000209557
15891	Patriotism	0.0000209542
23115	472	0.0000209463
18528	Symbionese Liberation Army	0.0000209373
975	Aquila	0.0000209366
11632	Lotus 1-2-3	0.0000209361
18330	Saul	0.0000209300
10022	Johann Sebastian Bach/Biography	0.0000209276
18475	Sinatra Doctrine	0.0000209216
560	Apache webserver	0.0000209211
1568	Atari Lynx	0.0000209208
8598	Heterogamous	0.0000209192
23147	544	0.0000209091
17982	Script kiddie	0.0000209065
9249	Indian	0.0000209051
19878	Transformation	0.0000209044
11141	Love	0.0000209036
5941	Entorhinal cortex	0.0000209013
21404	Wolfenstein 3D	0.0000208967
5279	David Rice Atchison	0.0000208949
23101	488	0.0000208936
30077	Hamilton	0.0000208934
14457	Osman I	0.0000208934
7973	Gender and sexuality studies	0.0000208926
24480	John Wycliff	0.0000208913
23582	702	0.0000208890
24900	Textiles	0.0000208875
30108	Toucan	0.0000208851
8979	Hawker Siddeley Harrier	0.0000208847
2563	Book of Zechariah	0.0000208841
16286	Player killer	0.0000208825
20795	USS Scorpion	0.0000208800
18654	Song	0.0000208796
26807	Contrast	0.0000208715
4720	Consumer	0.0000208696
15541	Pope Pius II	0.0000208683
22720	801	0.0000208647
15663	Pope Gregory XIV	0.0000208591
15323	Perfect crystal	0.0000208413
21753	Xenogears	0.0000208363
128	Arithmetic and logic unit	0.0000208362
8577	Hero	0.0000208354
25270	Oskar I of Sweden	0.0000208351
3656	Cartoonists	0.0000208344
11578	Lugnasadh	0.0000208336
25505	Extension (metaphysics)	0.0000208314
8512	Heraldry	0.0000208265
23247	167	0.0000208264
22693	101	0.0000208248
23081	554	0.0000208241
10339	Jacques Maroger	0.0000208214
23100	487	0.0000208201
7748	Genetic material	0.0000208152
21346	Wake Island	0.0000208146
2731	Bankruptcy	0.0000208079
21109	Vinyl record	0.0000208063
12825	Marine biology	0.0000208033
8767	Hans-Georg Gadamer	0.0000208013
10146	John Wayne	0.0000208006
21834	Yellowstone National Park	0.0000207991
11995	Mary Pickford	0.0000207985
7086	Forseti	0.0000207919
4947	Dualistic interactionism	0.0000207910
2717	B-tree	0.0000207905
18482	Steve Jackson	0.0000207885
17	Albedo	0.0000207829
4165	Celts and human sacrifice	0.0000207810
17006	Richard Henry Lee	0.0000207781
3373	Columbus	0.0000207747
5823	Erbium	0.0000207707
2205	Banjo	0.0000207674
15946	Picts	0.0000207638
10273	Josiah Wedgwood	0.0000207636
999	Ally McBeal	0.0000207618
3625	Cytology	0.0000207617
27763	Mastectomy	0.0000207596
11416	Latveria	0.0000207579
30377	Archie	0.0000207517
10203	Jackal	0.0000207483
31710	I	0.0000207453
25457	Daytona 500	0.0000207452
17089	River Clyde	0.0000207419
21844	Yoko Ono	0.0000207385
3852	Corcovado	0.0000207336
11741	Leopold von Sacher-Masoch	0.0000207303
15878	Punt	0.0000207301
24495	Pope Leo IV	0.0000207257
6297	Emotion theory	0.0000207180
9146	Ich bin ein Berliner	0.0000207051
4169	Cheddar cheese	0.0000207045
20200	Tachyon	0.0000207038
19742	The Yellow Kid	0.0000207008
8949	Hacker ethic	0.0000206957
27883	Everyone Says I Love You	0.0000206952
13148	Metaphor	0.0000206915
5466	Dunstan	0.0000206901
23060	519	0.0000206844
20318	Tori Amos	0.0000206843
26104	990	0.0000206784
9465	Intel 8080	0.0000206778
26038	1304	0.0000206754
16347	Quake II	0.0000206724
29606	Solar eclipse	0.0000206650
14604	Okapi	0.0000206649
23269	1001	0.0000206648
11709	Lactantius	0.0000206602
13294	Monorail	0.0000206567
20337	Tod Browning	0.0000206536
11341	Lord Peter Wimsey	0.0000206430
6151	Eyes Wide Shut	0.0000206418
23436	571	0.0000206418
3101	Celtic music	0.0000206414
27229	Network administration	0.0000206408
29542	Adamantium	0.0000206376
3876	Church of Christ, Scientist	0.0000206350
31179	Sense	0.0000206286
5124	Dartmoor Preservation Association	0.0000206255
14927	Poales	0.0000206228
7717	Gettysburg Address	0.0000206215
21946	Z notation	0.0000206103
23095	482	0.0000206086
15537	Peter Handke	0.0000206075
17022	Regency dance	0.0000206065
20296	Tokamak	0.0000206030
5546	Dhimmi	0.0000205974
5573	Djinn	0.0000205968
32523	Turing complete	0.0000205964
13250	Minos	0.0000205913
23131	518	0.0000205893
21916	ZX80	0.0000205887
28365	Sylow theorems	0.0000205853
23037	366	0.0000205810
26040	1306	0.0000205792
21040	Vermouth	0.0000205726
10418	Jon Voight	0.0000205716
5391	Diesel multiple unit	0.0000205709
11490	Leonard Bloomfield	0.0000205703
8140	Gray whale	0.0000205700
10442	Julia Roberts	0.0000205697
22716	806	0.0000205690
16201	Pretoria	0.0000205687
17416	Sammy Sosa	0.0000205533
29039	Willamette River	0.0000205533
13938	Nazareth	0.0000205517
675	Ahmed III	0.0000205442
26228	12th century BC	0.0000205429
2142	Bromine	0.0000205405
9438	Industry Standard Architecture	0.0000205389
24939	UNIX98	0.0000205382
21054	Voltaic pile	0.0000205354
7151	Francis Drake	0.0000205344
8508	Heteroatom	0.0000205336
21702	Windows Media Audio	0.0000205331
18464	Self-reference	0.0000205296
16690	Relatively prime	0.0000205281
16041	Primary sex characteristics	0.0000205270
17917	Samuel Beckett	0.0000205270
23098	485	0.0000205244
29287	University of Melbourne	0.0000205207
23036	389	0.0000205206
12415	Mazda	0.0000205110
15695	Pittsburgh Pirates	0.0000205095
16912	Roman Inquisition	0.0000205066
674	Ahmed II	0.0000205056
23130	517	0.0000205044
14322	Osmium	0.0000204981
10660	Kingston upon Thames	0.0000204960
24228	Martin Heidegger	0.0000204957
21779	Yukon	0.0000204927
18441	Shooting sports	0.0000204896
11809	Lexicology	0.0000204893
4566	Commodore International	0.0000204851
23231	189	0.0000204798
2798	BeOS	0.0000204770
8074	General Packet Radio Service	0.0000204769
25037	1103	0.0000204744
30675	John Tyler	0.0000204702
28660	Frederick Sanger	0.0000204674
22719	802	0.0000204658
880	Arthritis	0.0000204638
9125	I, Robot	0.0000204609
23755	959	0.0000204586
7168	Futurians	0.0000204563
14999	Pasteurization	0.0000204554
23162	565	0.0000204552
28509	Battle of Britain	0.0000204539
26249	Steve Goodman	0.0000204526
8973	Hall effect	0.0000204504
5168	David Brewster	0.0000204478
11122	Location parameter	0.0000204422
4092	Chandrasekhar limit	0.0000204410
26706	Carrier system	0.0000204382
23129	516	0.0000204381
23042	175	0.0000204379
5258	Diego Garcia	0.0000204366
23166	574	0.0000204312
14931	Ploidy	0.0000204281
26037	1303	0.0000204258
5038	Dense	0.0000204224
5444	Diplomatic immunity	0.0000204211
20956	Volkswagen	0.0000204193
23062	522	0.0000204192
23977	Commonwealth of Independent States	0.0000204179
9614	Interrupt	0.0000204162
9519	Impedance match	0.0000204153
23064	529	0.0000204126
12854	MPEG-4	0.0000204058
12545	Mendelian inheritance	0.0000204026
1571	Andrei Sakharov	0.0000204013
3536	Century	0.0000204000
18870	Super Bowl XXX	0.0000203945
2129	Basque language	0.0000203873
19873	Thomas Nast	0.0000203861
5223	Dao	0.0000203835
23986	Rococo	0.0000203805
8181	Garden of Eden	0.0000203758
24994	Mine	0.0000203725
13077	M-theory	0.0000203720
23135	528	0.0000203697
27903	Irrigation	0.0000203689
2648	Ballad	0.0000203658
9177	Iceland/Communications	0.0000203642
26039	1305	0.0000203611
19564	Tim Powers	0.0000203579
21205	Vivien Leigh	0.0000203562
5873	Egoism	0.0000203526
17110	Riesz representation theorem	0.0000203488
30729	Yttrium	0.0000203480
24660	Crocodile	0.0000203476
25583	IS-IS	0.0000203432
25252	Stockholm, Wisconsin	0.0000203429
31008	Shane Warne	0.0000203427
16089	Primitive recursive function	0.0000203422
23165	569	0.0000203408
254	Aberdeenshire	0.0000203364
13345	Musical	0.0000203346
23000	407	0.0000203268
23533	939	0.0000203220
24467	BBC World Service	0.0000203193
23556	706	0.0000203179
10684	Kagoshima	0.0000203131
20079	Tape drive	0.0000203129
1624	Antipsychotic	0.0000203109
2939	Bathyscaphe Trieste	0.0000203096
23069	527	0.0000203086
11604	Los Angeles Dodgers	0.0000203081
21513	Wilhelm Gustloff	0.0000203009
6092	Expert	0.0000202925
23164	567	0.0000202878
10609	Kraftwerk	0.0000202863
5237	Diaspora studies	0.0000202820
10257	Jalalabad	0.0000202800
25657	PSPACE	0.0000202782
23128	515	0.0000202769
13799	Nairobi	0.0000202740
19974	Tacticity	0.0000202724
11500	Lexicon	0.0000202684
3184	Chives	0.0000202661
17988	School choice	0.0000202657
23590	1112	0.0000202608
14786	Paul Cohen	0.0000202598
12109	Merlot	0.0000202598
23268	966	0.0000202584
23163	566	0.0000202550
24958	Activision	0.0000202550
24139	Fuel injection	0.0000202550
21463	Wallace and Gromit	0.0000202543
7136	Fundamental frequency	0.0000202536
16285	Ponte Vecchio	0.0000202534
18687	Saturated	0.0000202533
21125	Vertical interval timecode	0.0000202519
18485	Song of Songs	0.0000202460
21850	Yahya Khan	0.0000202403
23080	552	0.0000202380
528	Abbess	0.0000202351
30612	Jim Crow laws	0.0000202349
24600	Thor Heyerdahl	0.0000202312
13466	Materials engineering	0.0000202292
2535	Brewing	0.0000202267
20818	United States Code	0.0000202199
14963	Plain	0.0000202181
29081	Edmonton	0.0000202148
2495	Bodybuilding	0.0000202138
713	Albertus Magnus	0.0000202128
16627	Robert Musil	0.0000202093
2288	Bing Crosby	0.0000202058
18866	Super Bowl XXVI	0.0000202010
11236	Line Islands	0.0000201972
2471	Books of Chronicles	0.0000201965
8163	Gnumeric	0.0000201935
23270	1002	0.0000201860
4796	Differentiability	0.0000201859
8176	GNU Lesser General Public License	0.0000201848
1453	Ajaccio	0.0000201843
29619	Dick Cheney	0.0000201782
32548	Marseille	0.0000201777
10779	Kumquat	0.0000201747
5127	Dodo	0.0000201673
21653	Wau Holland	0.0000201638
24425	Chardonnay	0.0000201616
25000	John Carmack	0.0000201602
16697	Robert Morris	0.0000201538
4455	Constitution of Canada/1867 Preamble	0.0000201534
25036	Wool	0.0000201490
4530	Charles Evans Hughes	0.0000201479
22978	402	0.0000201475
12578	Mein Kampf	0.0000201460
1610	Aung San Suu Kyi	0.0000201425
24573	Hippopotamus	0.0000201396
6370	EverQuest	0.0000201386
5825	Edmund Stoiber	0.0000201378
14433	Osteoporosis	0.0000201372
22718	803	0.0000201362
32598	Bangalore	0.0000201360
15747	Pope Sergius II	0.0000201343
18588	Steganography	0.0000201293
846	Anaxarchus	0.0000201243
26733	Cladding	0.0000201242
29709	Big Ben	0.0000201239
2220	Bruce Perens	0.0000201165
2857	British Army	0.0000201156
7312	Free speech	0.0000201060
24525	History of Southeast Asia	0.0000201043
23791	Mobile Bay	0.0000201037
27564	T-carrier	0.0000200976
25303	Arthur Andersen	0.0000200944
16910	Raven	0.0000200895
15868	Paranoia	0.0000200889
15804	Pope Innocent I	0.0000200837
3951	Cartridge	0.0000200825
1730	Adoptionism	0.0000200823
14182	Natural law	0.0000200812
16419	Quality of service	0.0000200775
9560	Insertion sort	0.0000200763
18516	Single European Sky	0.0000200745
1853	Azores	0.0000200640
18847	Super Bowl VI	0.0000200625
17987	Statute of Anne	0.0000200609
23011	391	0.0000200576
3581	Circe	0.0000200538
23301	1072	0.0000200468
18855	Super Bowl XIV	0.0000200466
6840	First-order logic	0.0000200443
20402	Typhoid fever	0.0000200435
20749	USS Hornet	0.0000200323
16418	Quantum gravity	0.0000200299
21557	Werewolf	0.0000200249
24856	Lingerie	0.0000200234
28536	Johannesburg	0.0000200225
19892	Tao	0.0000200167
22984	415	0.0000200136
3371	Cult film	0.0000200127
21954	Zoroastrianism	0.0000200120
23248	168	0.0000200113
17113	Rosa Parks	0.0000199885
3495	Craig Charles	0.0000199852
10032	Dan Quayle	0.0000199832
8739	Head end	0.0000199823
23351	1e11 m	0.0000199810
23760	976	0.0000199760
6483	Empress	0.0000199746
23002	403	0.0000199736
16832	Running	0.0000199726
26149	1239	0.0000199705
31837	Individual	0.0000199659
6137	Erik Satie	0.0000199657
27867	Eastern Christianity	0.0000199625
13454	Maremma	0.0000199569
26850	DBm	0.0000199514
23240	257	0.0000199482
28647	Napoleon III	0.0000199452
2934	Ballu tundu	0.0000199446
3750	Colossus computer	0.0000199392
7085	Four Schools of Madhhab	0.0000199379
8407	Horace Walpole	0.0000199316
1146	Aeolus	0.0000199315
1964	Bryozoa	0.0000199304
8924	Homeopathy	0.0000199294
11844	Ligand	0.0000199268
521	Algernon Swinburne	0.0000199265
6842	Functor	0.0000199258
25347	Georg Hackl	0.0000199250
806	Amati	0.0000199227
25088	Plesiochronous digital hierarchy	0.0000199198
16731	Richard Kimble	0.0000199193
7631	Gallium	0.0000199191
5188	Dmitri Shostakovich	0.0000199178
25805	1407	0.0000199112
22912	2 Thessalonians	0.0000199064
16359	QuickTime	0.0000199021
23126	513	0.0000198953
16553	Relative majority	0.0000198950
24887	Hosiery	0.0000198908
7212	Free software definition	0.0000198899
25471	Lawrence Livermore National Laboratory	0.0000198899
22983	414	0.0000198892
21766	XEmacs	0.0000198880
23146	542	0.0000198834
10940	Kiritimati	0.0000198779
28941	Ramon Llull	0.0000198721
16002	Portland Vase	0.0000198715
28545	Albury	0.0000198656
3842	Canis Minor	0.0000198637
19416	Tradition	0.0000198538
8078	Georgian architecture	0.0000198529
23148	545	0.0000198522
22622	1300	0.0000198480
23073	534	0.0000198477
16801	Reversi	0.0000198476
23022	413	0.0000198408
31104	Huckleberry	0.0000198376
29822	Family	0.0000198366
22691	543	0.0000198366
15543	Pope Pius IV	0.0000198365
1764	Australian Broadcasting Corporation	0.0000198336
21585	Warhead	0.0000198320
7316	Finnish Civil War	0.0000198294
23145	541	0.0000198289
11747	Lee Marvin	0.0000198282
23606	1110	0.0000198273
1103	Asterix	0.0000198266
18828	Signature block	0.0000198239
7708	Googolgon	0.0000198210
24716	United Nations Economic Commission for Europe	0.0000198152
8891	Henry I of England	0.0000198152
14410	Oracle machine	0.0000198128
2756	International Bureau of Weights and Measures	0.0000198117
29701	Anchorage, Alaska	0.0000198107
22976	378	0.0000198076
5544	Dynamical system	0.0000198071
1047	Arbor Day	0.0000198067
16394	Quantum teleportation	0.0000198051
21476	Windsor, Ontario	0.0000198047
30066	Abstinence	0.0000198046
23027	454	0.0000198027
7640	G	0.0000198013
22256	220s BC	0.0000197983
23083	559	0.0000197931
4178	Campus	0.0000197926
24926	Montevideo	0.0000197848
15638	Pope Gregory III	0.0000197796
22696	531	0.0000197784
29875	Johnny Cash	0.0000197776
24782	UNMIBH	0.0000197717
22979	408	0.0000197715
31144	Punjab, India	0.0000197678
5490	Death of a Hero	0.0000197670
2694	Broch	0.0000197631
24229	Aeroplane	0.0000197604
11436	LucasArts	0.0000197556
17314	Stendhal	0.0000197541
26036	1302	0.0000197526
27956	East India Company	0.0000197514
13432	Mobile, Alabama	0.0000197484
8829	Horse Breeds	0.0000197433
19187	Stefan Banach	0.0000197428
5909	Extremophile	0.0000197410
13841	National Geographic Society	0.0000197395
16695	Revolver	0.0000197392
15679	Polish Corridor	0.0000197371
19951	Treaty of Verdun	0.0000197344
7654	Guessing game	0.0000197341
23059	511	0.0000197334
16275	Xiphoporus maculatus	0.0000197304
18509	Speech coding	0.0000197246
10105	J. K. Rowling	0.0000197231
15244	Pharisee	0.0000197224
23082	558	0.0000197198
23125	512	0.0000197180
23058	510	0.0000197173
23078	546	0.0000197160
4392	Colonial	0.0000197144
23161	564	0.0000197097
10254	Joke	0.0000197065
4126	Concordat of Worms	0.0000197013
14608	Origin	0.0000196978
21839	Year in Review 3rd Century BC	0.0000196978
7139	Fallout shelter	0.0000196948
22701	453	0.0000196893
18827	Seymour Cray	0.0000196883
20267	The nature of God	0.0000196879
7942	Gustave de Molinari	0.0000196869
4219	Computer peripheral	0.0000196857
8166	Gatling gun	0.0000196849
8839	Human cloning	0.0000196800
537	Augustine	0.0000196800
30778	Sodomy law	0.0000196750
22780	602	0.0000196727
20652	UNDP	0.0000196711
4133	CE	0.0000196697
25477	Robert S. Mulliken	0.0000196690
24978	UNMIK	0.0000196654
32451	Childrens	0.0000196635
23234	230	0.0000196626
22982	412	0.0000196579
19859	Tanker	0.0000196492
23433	1028	0.0000196487
29685	Tabby cat	0.0000196424
9646	IT	0.0000196408
5053	Delft	0.0000196404
23048	468	0.0000196394
16612	Ralph Nader	0.0000196390
5254	Dava Sobel	0.0000196307
1700	Amputation	0.0000196221
1135	Albigensians	0.0000196167
10632	Kornilov	0.0000196158
11610	Lorica segmentata	0.0000196143
23156	557	0.0000196130
9463	Isaac Bonewits	0.0000196124
23789	Cartel	0.0000196094
7601	Guyana/People	0.0000196090
22717	805	0.0000196064
13600	Negligence per se	0.0000196032
27805	Kassel	0.0000195990
3837	Cetus	0.0000195977
22512	381	0.0000195823
23149	547	0.0000195810
8957	Hemochromatosis	0.0000195804
24161	Robert Watson-Watt	0.0000195802
21911	Zakat	0.0000195789
8898	Helene	0.0000195773
19167	Syncretism	0.0000195764
5991	Eugenics	0.0000195761
23021	411	0.0000195749
23151	549	0.0000195740
16094	Peptidoglycan	0.0000195696
8008	Gate	0.0000195690
2589	Breast	0.0000195685
15345	Pope Alexander I	0.0000195684
23072	899	0.0000195675
23150	548	0.0000195671
4456	Constitution of Canada/1867 I Preliminary	0.0000195614
9359	Isothermal	0.0000195612
20616	Until the End of the World	0.0000195601
25264	1024	0.0000195578
8610	Hymn	0.0000195548
25351	Flax	0.0000195529
25928	Cut time	0.0000195506
6134	Epistle to Titus	0.0000195505
23759	980	0.0000195499
523	ALCS	0.0000195489
18276	Snowboard	0.0000195484
10343	Johann Tetzel	0.0000195432
5853	Edmund Husserl	0.0000195429
2514	Book of Esther	0.0000195391
24532	Chemical patent	0.0000195385
14112	Nuclear pore	0.0000195288
24458	Striatum	0.0000195287
3197	Cucurbitales	0.0000195246
6744	Forth	0.0000195240
18867	Super Bowl XXVII	0.0000195166
23160	562	0.0000195156
23758	986	0.0000195143
15685	Pervez Musharraf	0.0000195136
4690	Crete Senesi	0.0000195132
2643	Blind Lemon Jefferson	0.0000195120
21196	Victor of Aveyron	0.0000195105
4342	Cholistan Desert	0.0000195087
10324	John Hanson	0.0000195074
5269	Declension	0.0000195071
23074	885	0.0000195006
13238	Mattel	0.0000194981
13287	Mathematical formulation of quantum mechanics	0.0000194943
4412	Chimera	0.0000194921
22913	245	0.0000194902
11657	Lanthanide	0.0000194827
32200	Balloon	0.0000194820
9037	Hungarian	0.0000194819
14303	Off topic	0.0000194801
7252	Fawlty Towers	0.0000194791
31719	Nobel Prize in Chemistry	0.0000194782
24453	Eagle	0.0000194731
11376	Le Corbusier	0.0000194708
15829	Polyvinyl chloride	0.0000194684
16904	Rolls Royce	0.0000194643
21700	Winona Ryder	0.0000194487
19186	Scared to Death	0.0000194449
23153	553	0.0000194439
14176	Non-disclosure agreement	0.0000194434
10625	K-12 School	0.0000194389
24193	John Knox	0.0000194372
22779	603	0.0000194342
270	Absolute majority	0.0000194297
20218	Territorial integrity	0.0000194276
24017	Christopher Tolkien	0.0000194248
6310	Empirical knowledge	0.0000194231
19185	Sulpicius Severus	0.0000194186
1326	Anton Chekhov	0.0000194151
31925	Gnu	0.0000194128
25070	Artois	0.0000194084
20468	United States/Democratic Party	0.0000194079
16965	Rhyme	0.0000194068
32262	Data compression/lossy	0.0000194056
23605	1111	0.0000194019
27910	Barbed wire	0.0000193982
23152	551	0.0000193982
15657	Pope Callixtus I	0.0000193965
20166	Total Access Communication System	0.0000193956
24869	Clothes	0.0000193924
3969	Children of Dune	0.0000193861
29131	Frederick Griffith	0.0000193855
19029	Spring	0.0000193843
14061	Nim	0.0000193839
17201	Richie Valens	0.0000193717
1951	Beadwork	0.0000193689
14139	Naguib Mahfouz	0.0000193689
5872	Empty set	0.0000193655
27835	Parashurama	0.0000193615
21499	Wends	0.0000193606
5095	Draugr	0.0000193603
19743	The Little Bears	0.0000193568
12122	Miocene	0.0000193554
1177	Arctic fox	0.0000193547
15701	Pear	0.0000193522
21090	Victoria Bitter	0.0000193520
21988	2001 - A Space Odyssey	0.0000193509
13601	Neuromyotonia	0.0000193498
23116	471	0.0000193492
26915	DTE	0.0000193489
21374	William Crossing	0.0000193484
8812	Hyperbola	0.0000193450
12407	Moby	0.0000193441
23273	1005	0.0000193418
8871	Harmonic analysis	0.0000193356
14132	New Oxford American Dictionary	0.0000193344
32082	Measuring Instruments	0.0000193316
17198	Robert Moog	0.0000193315
15135	Philosophy of perception	0.0000193251
26317	Magnolia	0.0000193244
18210	Sejm	0.0000193198
23001	404	0.0000193182
22250	321	0.0000193107
17941	SNMP	0.0000193095
17550	Star Trek/Trekker	0.0000193053
23012	390	0.0000193043
9047	Hemlock	0.0000193001
6414	Electrothermal-chemical technology	0.0000192999
25340	Finglas	0.0000192930
5945	Einhard	0.0000192887
26624	Backbone	0.0000192848
23024	284	0.0000192834
11839	Laeken European Council	0.0000192789
19711	Thomas Abel	0.0000192775
30289	Amnesty International	0.0000192721
18536	Stoichiometry	0.0000192714
10392	Japheth	0.0000192690
20300	Thealogy	0.0000192677
2851	Bildungsroman	0.0000192644
18993	Superheterodyne receiver	0.0000192636
8430	High anxiety	0.0000192466
15402	Phenols	0.0000192456
15503	Pope Benedict XII	0.0000192398
17102	Red panda	0.0000192373
15861	Pencil	0.0000192348
26031	Jennifer Aniston	0.0000192303
27604	Troposphere	0.0000192294
23925	Little Ice Age	0.0000192273
4087	Computer memory	0.0000192261
24402	NEAR Shoemaker	0.0000192256
7138	Foot	0.0000192245
